NR;Geschlecht;Alter;Nielsen;Bundesland;Arbeitsstatus;Kinder im Haushalt (<18);Familienstand;Haushaltsgröße;Haushaltsnettoeinkommen;Höchster Bildungsabschluss;Stadt;Urban (>100k Einw.);PLZ;Land;Platform;Beantwortungsdauer in Sek.;Beantwortungszeit;1. <p>Würdest du sagen, dass du generell glücklich bist?</p> (in ?);2. <p>Haben sich deine seelischen Belastungen in den letzten Jahren (z.B. durch Corona, Quarantäne und Isolation) eher verschlimmert oder verbessert?</p> (in ?);3. <p>Redest du mit anderen über deine seelischen Belastungen?</p>;"4. <p>Wie sehr stimmst du der folgenden Aussage zu: ""Reden hilft dabei, seelische Belastungen zu reduzieren""?</p> (in ?)";5. <p>Kannst du dir vorstellen, Hilfsangebote für seelische Belastungen (Therapie, Beratung) wahrzunehmen?</p>;6. <p>Welche Hilfsangebote für seelische Belastungen hast du bereits in Anspruch genommen?</p>:Therapie;6. <p>Welche Hilfsangebote für seelische Belastungen hast du bereits in Anspruch genommen?</p>:Coaching;6. <p>Welche Hilfsangebote für seelische Belastungen hast du bereits in Anspruch genommen?</p>:Beratung (z.B. psychologische Hilfe);6. <p>Welche Hilfsangebote für seelische Belastungen hast du bereits in Anspruch genommen?</p>:Telefonische Beratung (z.B. Telefonseelsorge, Nummer gegen Kummer);6. <p>Welche Hilfsangebote für seelische Belastungen hast du bereits in Anspruch genommen?</p>:Online-Beratung;6. <p>Welche Hilfsangebote für seelische Belastungen hast du bereits in Anspruch genommen?</p>:Krisenanlaufstellen;6. <p>Welche Hilfsangebote für seelische Belastungen hast du bereits in Anspruch genommen?</p>:Selbsthilfegruppen;6. <p>Welche Hilfsangebote für seelische Belastungen hast du bereits in Anspruch genommen?</p>:Freunde und Familie;6. <p>Welche Hilfsangebote für seelische Belastungen hast du bereits in Anspruch genommen?</p>:Tagebuch;6. <p>Welche Hilfsangebote für seelische Belastungen hast du bereits in Anspruch genommen?</p>:Ärztin oder Arzt;6. <p>Welche Hilfsangebote für seelische Belastungen hast du bereits in Anspruch genommen?</p>:freetext;7. <p>Warum hast du bisher keine Hilfsangebote für seelische Belastungen (Psychotherapie, Beratungen) wahrgenommen?</p>:Ich habe mich bisher nicht getraut;7. <p>Warum hast du bisher keine Hilfsangebote für seelische Belastungen (Psychotherapie, Beratungen) wahrgenommen?</p>:Ich weiß nicht, wo ich mich informieren soll;7. <p>Warum hast du bisher keine Hilfsangebote für seelische Belastungen (Psychotherapie, Beratungen) wahrgenommen?</p>:Ich erhalte keinen Platz, der von der gesetzlichen Krankenkasse übernommen wird;7. <p>Warum hast du bisher keine Hilfsangebote für seelische Belastungen (Psychotherapie, Beratungen) wahrgenommen?</p>:Ich kann mir private Hilfsangebote nicht leisten;7. <p>Warum hast du bisher keine Hilfsangebote für seelische Belastungen (Psychotherapie, Beratungen) wahrgenommen?</p>:Ich halte meine seelischen Belastungen für nicht stark genug;7. <p>Warum hast du bisher keine Hilfsangebote für seelische Belastungen (Psychotherapie, Beratungen) wahrgenommen?</p>:freetext;8. <p>Wie leicht fällt es dir, über deine eigene seelische Belastung mit anderen zu sprechen?</p> (in ?);9. <p>Inwiefern stimmst du den folgenden Aussage zu: </p>:“Meine Eltern oder Sorgeberechtigten haben in meiner Kindheit/Jugend mit mir über seelische Belastungen gesprochen”?;9. <p>Inwiefern stimmst du den folgenden Aussage zu: </p>:“Meine Freunde und Freundinnen haben in meiner Kindheit/Jugend mit mir über seelische Belastungen gesprochen”?;9. <p>Inwiefern stimmst du den folgenden Aussage zu: </p>:“Ich würde mir wünschen, dass in meiner Familie offener mit seelischen Belastungen umgegangen wird.”;9. <p>Inwiefern stimmst du den folgenden Aussage zu: </p>:“Ich würde mir wünschen, dass in meiner Partnerschaft offener mit seelischen Belastungen umgegangen wird.”;9. <p>Inwiefern stimmst du den folgenden Aussage zu: </p>:“Ich würde mir wünschen, dass in der Gesellschaft offener mit seelischen Belastungen umgegangen wird.”;10. Immer mehr Menschen nutzen Online-Banking. Dies ist eine Kontrollfrage. Bitte wählen Sie die zweite Antwort.;11. <p>Könntest du dir vorstellen, ein Mental Health Angebot (Hilfe für seelische Belastung) im Internet zu nutzen?</p> (in ?);12. <p>Wem hast du oder würdest du es kommunizieren, wenn du ein Hilfsangebot für seelische Belastungen, wie eine Psychotherapie, wahrnehmen würdest?</p>:Niemanden;12. <p>Wem hast du oder würdest du es kommunizieren, wenn du ein Hilfsangebot für seelische Belastungen, wie eine Psychotherapie, wahrnehmen würdest?</p>:Nur meinen engsten Vertrauten, z.B. Partner/Partnerin;12. <p>Wem hast du oder würdest du es kommunizieren, wenn du ein Hilfsangebot für seelische Belastungen, wie eine Psychotherapie, wahrnehmen würdest?</p>:Meinem engeren Umfeld (Familie, Freunde);12. <p>Wem hast du oder würdest du es kommunizieren, wenn du ein Hilfsangebot für seelische Belastungen, wie eine Psychotherapie, wahrnehmen würdest?</p>:Meinem beruflichen Umfeld (Vorgesetzte, Kollegen/Kolleginnen);12. <p>Wem hast du oder würdest du es kommunizieren, wenn du ein Hilfsangebot für seelische Belastungen, wie eine Psychotherapie, wahrnehmen würdest?</p>:Ich würde es reaktiv erzählen, wenn mich jemand fragt oder es sich ergibt;12. <p>Wem hast du oder würdest du es kommunizieren, wenn du ein Hilfsangebot für seelische Belastungen, wie eine Psychotherapie, wahrnehmen würdest?</p>:Ich würde es aktiv kommunizieren, damit Menschen in meinem Umfeld Bescheid wissen;12. <p>Wem hast du oder würdest du es kommunizieren, wenn du ein Hilfsangebot für seelische Belastungen, wie eine Psychotherapie, wahrnehmen würdest?</p>:Ich würde es öffentlich machen (z.B. soziale Medien), um anderen ein Vorbild zu sein;12. <p>Wem hast du oder würdest du es kommunizieren, wenn du ein Hilfsangebot für seelische Belastungen, wie eine Psychotherapie, wahrnehmen würdest?</p>:freetext;13. <p>Wie würdest du es bewerten, wenn dir eine Person erzählt, dass sie ein Hilfsangebot für seelische Belastung in Anspruch nimmt?</p> (in ?);14. <p>Was wäre für dich negativ daran?</p>:Ich möchte es nicht wissen/ es interessiert mich nicht;14. <p>Was wäre für dich negativ daran?</p>:Ich würde die Person anders wahrnehmen als zuvor;14. <p>Was wäre für dich negativ daran?</p>:Ich würde es als unangenehm empfinden;14. <p>Was wäre für dich negativ daran?</p>:Die Person zeigt damit Schwäche;14. <p>Was wäre für dich negativ daran?</p>:freetext;15. <p>Was wäre für dich positiv daran?</p>:Dass die Person sich ihren Gefühlen/Ängsten stellt;15. <p>Was wäre für dich positiv daran?</p>:Dass die Person wahrscheinlich reflektierter dadurch ist;15. <p>Was wäre für dich positiv daran?</p>:Dass die Person mutig ist, öffentlich darüber zu sprechen;15. <p>Was wäre für dich positiv daran?</p>:Dass die Person sich aktiv Hilfe sucht;15. <p>Was wäre für dich positiv daran?</p>:Die Person zeigt damit Stärke;15. <p>Was wäre für dich positiv daran?</p>:freetext;16. <p>Wie fühlst du dich dabei, anderen Menschen von dem Hilfsangebot, z.B. Psychotherapie oder deinen Therapieplänen, zu erzählen?</p>:Ich bin stolz darauf;16. <p>Wie fühlst du dich dabei, anderen Menschen von dem Hilfsangebot, z.B. Psychotherapie oder deinen Therapieplänen, zu erzählen?</p>:Ich schäme mich dafür;16. <p>Wie fühlst du dich dabei, anderen Menschen von dem Hilfsangebot, z.B. Psychotherapie oder deinen Therapieplänen, zu erzählen?</p>:Ich bin unsicher, wie anderen Menschen darauf reagieren;16. <p>Wie fühlst du dich dabei, anderen Menschen von dem Hilfsangebot, z.B. Psychotherapie oder deinen Therapieplänen, zu erzählen?</p>:freetext;"17. <p>Dies ist eine Kontrollfrage. Bitte gib ""Sonnenblume"" ein</p>"
846;f;45;3a;Rheinland-Pfalz;Erwerbstätig (Angestellt / Selbstständig);Keine Kinder (<18) im Haushalt;Verheiratet / in eingetragener Partnerschaft;4 Personen;Einkommen Kategorie 8 (höchste);Postsekundäre nicht-tertiäre Ausbildung;Saarburg;0;54439;DEU;Android;241;2023-10-04 13:57:05;3;3;Ja, aber nur selten;4;Ja und nehme ich bereits in Anspruch/ habe es in Anspruch genommen;1;0;0;0;0;0;0;1;0;1;0;-;-;-;-;-;-;2;3;3;5;4;5;Fast immer;2;0;1;1;0;1;0;0;0;4;-;-;-;-;-;1;0;1;0;0;0;0;0;1;0;Sonnenblume
847;f;21;1;Schleswig-Holstein;SchülerIn / StudentIn / In der Ausbildung;Keine Kinder (<18) im Haushalt;In fester Partnerschaft;1 Person;Einkommen Kategorie 1 (niedrigste);Höhere Sekundarstufe;Luebeck;1;23560;DEU;iOS;138;2023-10-04 13:54:37;3;3;Ja, aber nur selten;5;Ja und nehme ich bereits in Anspruch/ habe es in Anspruch genommen;1;0;0;0;0;0;0;0;0;0;0;-;-;-;-;-;-;2;2;2;5;4;3;Fast immer;3;0;1;0;0;0;0;0;0;5;-;-;-;-;-;1;1;1;1;1;0;0;0;1;0;Sonnenblume
848;f;53;3a;Hessen;Erwerbstätig (Angestellt / Selbstständig);Keine Kinder (<18) im Haushalt;Ledig / Single;3 Personen;Einkommen Kategorie 2;Postsekundäre nicht-tertiäre Ausbildung;Schluechtern;0;36381;DEU;iOS;95;2023-09-29 14:32:49;2;2;Ja, aber nur selten;3;Nein, kann ich mir nicht vorstellen;-;-;-;-;-;-;-;-;-;-;-;0;0;1;0;0;0;3;6;6;6;6;6;Fast immer;2;-;-;-;-;-;-;-;-;5;-;-;-;-;-;1;0;0;0;0;0;-;-;-;-;Sonnenblume
849;f;46;4;Bayern;Erwerbstätig (Angestellt / Selbstständig);Keine Kinder (<18) im Haushalt;Verheiratet / in eingetragener Partnerschaft;2 Personen;Einkommen Kategorie 2;Höhere Sekundarstufe;Nandlstadt;0;85405;DEU;Android;183;2023-09-29 15:13:54;4;3;Ja, ab und zu;6;Ja und nehme ich bereits in Anspruch/ habe es in Anspruch genommen;1;0;1;0;0;0;0;0;1;1;0;-;-;-;-;-;-;6;6;5;6;6;6;Fast immer;2;0;1;1;0;1;0;0;0;6;-;-;-;-;-;1;0;1;1;1;0;1;0;0;0;Sonnenblume
850;f;57;7;Sachsen;Erwerbstätig (Angestellt / Selbstständig);Keine Kinder (<18) im Haushalt;Verheiratet / in eingetragener Partnerschaft;2 Personen;Einkommen Kategorie 2;Untere Sekundarstufe;Zwickau;0;08066;DEU;Android;271;2023-09-29 14:38:43;4;3;Ja, ab und zu;6;Ja, aber nehme noch keine in Anspruch;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;2;2;2;4;3;Fast immer;1;0;1;0;0;0;0;0;0;5;-;-;-;-;-;0;0;0;0;1;0;1;0;0;0;Sonnenblume
851;m;62;4;Bayern;Erwerbstätig (Angestellt / Selbstständig);Keine Kinder (<18) im Haushalt;In fester Partnerschaft;2 Personen;Einkommen Kategorie 4;Grundschulbildung;Fuerstenfeldbruck;0;82256;DEU;Android;161;2023-10-04 14:04:42;3;4;Ja, ab und zu;6;Ja und nehme ich bereits in Anspruch/ habe es in Anspruch genommen;1;0;1;0;0;0;0;0;0;0;0;-;-;-;-;-;-;6;5;5;5;5;5;Fast immer;3;0;0;0;0;0;1;0;0;6;-;-;-;-;-;1;0;0;0;0;0;1;0;0;0;Sonnenblume
852;m;47;2;Nordrhein-Westfalen;Erwerbstätig (Angestellt / Selbstständig);Keine Kinder (<18) im Haushalt;Ledig / Single;1 Person;Einkommen Kategorie 2;Postsekundäre nicht-tertiäre Ausbildung;Plettenberg;0;58840;DEU;iOS;52;2023-10-04 14:11:35;3;4;Ja, aber nur selten;5;Ja, aber nehme noch keine in Anspruch;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;4;5;4;5;5;Fast immer;3;0;0;0;1;0;1;0;0;4;-;-;-;-;-;0;1;0;0;0;0;0;1;0;0;Sonnenblume
853;m;59;2;Nordrhein-Westfalen;Erwerbstätig (Angestellt / Selbstständig);Keine Kinder (<18) im Haushalt;Ledig / Single;1 Person;Einkommen Kategorie 4;Postsekundäre nicht-tertiäre Ausbildung;Essen;1;45329;DEU;Android;230;2023-10-04 13:58:38;4;5;Ja, oft;6;Ja und nehme ich bereits in Anspruch/ habe es in Anspruch genommen;1;0;1;0;0;1;1;1;0;1;0;-;-;-;-;-;-;5;1;1;6;6;6;Fast immer;3;0;1;1;0;0;1;0;0;6;-;-;-;-;-;1;0;1;1;1;0;1;0;0;0;Sonnenblume
854;f;53;4;Bayern;Erwerbstätig (Angestellt / Selbstständig);Keine Kinder (<18) im Haushalt;Ledig / Single;2 Personen;Einkommen Kategorie 1 (niedrigste);Postsekundäre nicht-tertiäre Ausbildung;Ansbach;0;91522;DEU;Android;117;2023-09-29 14:41:38;4;5;Ja, ab und zu;5;Ja und nehme ich bereits in Anspruch/ habe es in Anspruch genommen;1;1;1;0;1;1;0;1;0;1;0;-;-;-;-;-;-;3;4;4;4;4;4;Fast immer;2;0;0;1;0;0;0;0;0;4;-;-;-;-;-;1;0;0;0;0;0;0;0;1;0;Sonnenblume
855;f;32;1;Hamburg;Erwerbstätig (Angestellt / Selbstständig);Min. ein Kind (<18) im Haushalt;Verheiratet / in eingetragener Partnerschaft;4 Personen;Einkommen Kategorie 7;Master oder ähnlicher Abschluss;Hamburg;1;20539;DEU;Android;419;2023-09-29 14:58:01;4;5;Ja, ab und zu;6;Ja und nehme ich bereits in Anspruch/ habe es in Anspruch genommen;1;1;1;1;1;1;1;1;1;1;0;-;-;-;-;-;-;6;5;6;6;6;5;Fast immer;4;1;1;1;1;1;1;1;0;6;-;-;-;-;-;1;1;1;0;1;0;1;1;0;0;sonnenblume
856;f;30;1;Schleswig-Holstein;SchülerIn / StudentIn / In der Ausbildung;Keine Kinder (<18) im Haushalt;Ledig / Single;3 Personen;Einkommen Kategorie 3;Untere Sekundarstufe;Norderstedt;0;22851;DEU;Android;263;2023-09-29 14:58:11;4;3;Ja, ab und zu;5;Ja, aber nehme noch keine in Anspruch;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;4;3;4;4;4;Fast immer;2;0;0;1;0;0;0;0;0;5;-;-;-;-;-;1;0;0;0;0;0;0;0;1;0;Sonnenblume
857;m;21;4;Bayern;SchülerIn / StudentIn / In der Ausbildung;Keine Kinder (<18) im Haushalt;Ledig / Single;4 Personen;Einkommen Kategorie 3;Untere Sekundarstufe;Bamberg;0;96049;DEU;Android;186;2023-09-29 14:39:25;3;3;Ja, aber nur selten;5;Ja, aber nehme noch keine in Anspruch;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;3;4;3;4;5;Fast immer;3;0;1;1;0;0;0;0;0;4;-;-;-;-;-;1;1;1;1;1;0;0;0;1;0;Sonnenblume
858;f;19;5;Berlin;Erwerbstätig (Angestellt / Selbstständig);Keine Kinder (<18) im Haushalt;Ledig / Single;1 Person;Einkommen Kategorie 1 (niedrigste);Höhere Sekundarstufe;Berlin;1;12435;DEU;iOS;92;2023-09-29 14:54:58;3;4;Ja, ab und zu;5;Ja, aber nehme noch keine in Anspruch;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;3;5;5;4;2;Fast immer;2;0;0;1;0;0;0;0;0;5;-;-;-;-;-;0;0;1;0;0;0;1;0;0;0;Sonnenblume
859;f;26;2;Nordrhein-Westfalen;SchülerIn / StudentIn / In der Ausbildung;Min. ein Kind (<18) im Haushalt;Verheiratet / in eingetragener Partnerschaft;4 Personen;Einkommen Kategorie 2;Höhere Sekundarstufe;Marl;0;45770;DEU;Android;161;2023-09-29 14:49:32;3;4;Ja, aber nur selten;4;Ja, aber nehme noch keine in Anspruch;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;4;4;4;4;4;Fast immer;3;0;0;1;0;0;0;0;0;4;-;-;-;-;-;0;0;0;1;1;0;1;0;0;0;Sonnenblume
860;m;62;1;Niedersachsen;Erwerbstätig (Angestellt / Selbstständig);Keine Kinder (<18) im Haushalt;Verheiratet / in eingetragener Partnerschaft;2 Personen;Einkommen Kategorie 4;Postsekundäre nicht-tertiäre Ausbildung;Hannoversch Muenden;0;34346;DEU;iOS;113;2023-09-29 15:55:23;4;3;Ja, ab und zu;5;Ja und nehme ich bereits in Anspruch/ habe es in Anspruch genommen;1;0;1;0;0;0;0;0;0;1;0;-;-;-;-;-;-;5;3;4;3;3;4;Fast immer;4;0;1;1;0;0;0;0;0;5;-;-;-;-;-;1;0;1;1;0;0;1;0;0;0;Sonnenblume
861;m;20;2;Nordrhein-Westfalen;Erwerbstätig (Angestellt / Selbstständig);Min. ein Kind (<18) im Haushalt;Verheiratet / in eingetragener Partnerschaft;4 Personen;Einkommen Kategorie 2;Höhere Sekundarstufe;Koeln;1;51065;DEU;Android;55;2023-09-29 15:29:48;4;3;Ja, oft;3;Ja und nehme ich bereits in Anspruch/ habe es in Anspruch genommen;0;1;1;0;0;0;0;0;0;0;0;-;-;-;-;-;-;3;1;5;4;2;3;Fast immer;3;0;1;0;0;0;0;0;0;4;-;-;-;-;-;0;1;1;0;0;0;1;0;0;0;Sonnenblume
862;f;60;7;Sachsen;Erwerbstätig (Angestellt / Selbstständig);Keine Kinder (<18) im Haushalt;Ledig / Single;2 Personen;Einkommen Kategorie 3;Master oder ähnlicher Abschluss;Kamenz;0;01917;DEU;Android;359;2023-09-29 16:07:56;2;5;Ja, aber nur selten;6;Nein, kann ich mir nicht vorstellen;-;-;-;-;-;-;-;-;-;-;-;1;0;0;0;0;0;1;1;1;6;6;6;Fast immer;2;-;-;-;-;-;-;-;-;6;-;-;-;-;-;1;0;0;0;0;0;-;-;-;-;Sonnenblume
863;m;33;7;Thueringen;Erwerbstätig (Angestellt / Selbstständig);Keine Kinder (<18) im Haushalt;Ledig / Single;1 Person;Einkommen Kategorie 3;Bachelor oder ähnlicher Abschluss;Schachtebich;0;37318;DEU;Android;347;2023-10-02 07:30:13;2;3;Ja, aber nur selten;6;Nein, kann ich mir nicht vorstellen;-;-;-;-;-;-;-;-;-;-;-;0;0;0;0;1;0;3;2;1;2;2;1;Fast immer;1;-;-;-;-;-;-;-;-;3;0;1;0;1;0;-;-;-;-;-;-;-;-;-;-;Sonnenblume
864;m;36;1;Hamburg;Erwerbstätig (Angestellt / Selbstständig);Min. ein Kind (<18) im Haushalt;Verheiratet / in eingetragener Partnerschaft;4 Personen;Einkommen Kategorie 7;Doktortitel oder ähnlicher Abschluss;Hamburg;1;20457;DEU;Android;340;2023-09-29 14:44:54;4;5;Ja, ab und zu;6;Ja und nehme ich bereits in Anspruch/ habe es in Anspruch genommen;1;1;1;1;1;1;1;1;1;1;0;-;-;-;-;-;-;6;6;5;5;5;6;Fast immer;4;0;1;1;1;1;1;1;0;6;-;-;-;-;-;1;1;1;0;1;0;1;1;1;0;sonnenblume
865;m;25;3a;Saarland;SchülerIn / StudentIn / In der Ausbildung;Min. ein Kind (<18) im Haushalt;Ledig / Single;Mehr als 4 Personen;Einkommen Kategorie 2;Untere Sekundarstufe;Schmelz;0;66839;DEU;Android;138;2023-09-29 15:27:07;3;3;Ja, aber nur selten;1;Ja, aber nehme noch keine in Anspruch;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;4;1;3;2;5;Fast immer;1;0;0;1;0;0;0;0;0;2;0;0;1;0;0;-;-;-;-;-;-;0;0;1;0;Sonnenblume
866;m;45;3b;Baden-Wuerttemberg;Erwerbstätig (Angestellt / Selbstständig);Min. ein Kind (<18) im Haushalt;Verheiratet / in eingetragener Partnerschaft;Mehr als 4 Personen;Einkommen Kategorie 5;Postsekundäre nicht-tertiäre Ausbildung;Lahr/Schwarzwald;0;77933;DEU;Android;120;2023-09-29 15:39:12;3;3;Ja, aber nur selten;6;Ja, aber nehme noch keine in Anspruch;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;6;6;6;6;6;Fast immer;4;0;1;0;1;0;1;0;0;6;-;-;-;-;-;1;1;0;0;0;0;0;0;1;0;Sonnenblume
867;m;37;4;Bayern;Erwerbstätig (Angestellt / Selbstständig);Min. ein Kind (<18) im Haushalt;Verheiratet / in eingetragener Partnerschaft;4 Personen;Einkommen Kategorie 6;Bachelor oder ähnlicher Abschluss;Olching;0;82140;DEU;Android;277;2023-09-29 14:37:19;3;3;Ja, aber nur selten;4;Ja, aber nehme noch keine in Anspruch;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;2;1;4;5;4;Fast immer;3;0;1;1;0;0;0;0;0;5;-;-;-;-;-;1;1;1;1;0;0;0;0;1;0;Sonnenblume
868;m;49;5;Berlin;Erwerbstätig (Angestellt / Selbstständig);Min. ein Kind (<18) im Haushalt;In fester Partnerschaft;3 Personen;Einkommen Kategorie 5;Postsekundäre nicht-tertiäre Ausbildung;Berlin;1;10825;DEU;Android;117;2023-09-29 14:36:36;3;2;Ja, ab und zu;5;Nein, kann ich mir nicht vorstellen;-;-;-;-;-;-;-;-;-;-;-;0;0;0;0;1;0;4;4;4;4;3;4;Fast immer;1;-;-;-;-;-;-;-;-;5;-;-;-;-;-;1;0;0;1;0;0;-;-;-;-;Sonnenblume
869;f;37;2;Nordrhein-Westfalen;Nicht erwerbstätig / Nicht-arbeitend;Keine Kinder (<18) im Haushalt;Verheiratet / in eingetragener Partnerschaft;2 Personen;Einkommen Kategorie 4;Postsekundäre nicht-tertiäre Ausbildung;Duesseldorf;1;40472;DEU;Android;153;2023-09-29 14:34:22;3;3;Ja, oft;5;Ja, aber nehme noch keine in Anspruch;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;4;3;4;6;5;Fast immer;3;0;1;1;0;0;0;0;0;6;-;-;-;-;-;1;1;1;1;1;0;0;0;1;0;Sonnenblume
870;m;35;2;Nordrhein-Westfalen;Erwerbstätig (Angestellt / Selbstständig);Min. ein Kind (<18) im Haushalt;In fester Partnerschaft;2 Personen;Einkommen Kategorie 3;Grundschulbildung;Aachen;1;52068;DEU;Android;57;2023-09-29 14:56:33;4;5;Ja, oft;5;Ja, aber nehme noch keine in Anspruch;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;6;4;5;6;6;Fast immer;4;0;0;1;0;0;0;0;0;5;-;-;-;-;-;0;0;0;1;0;0;1;0;0;0;sonnenblume
871;m;37;6;Brandenburg;Erwerbstätig (Angestellt / Selbstständig);Keine Kinder (<18) im Haushalt;Ledig / Single;1 Person;Einkommen Kategorie 3;Untere Sekundarstufe;Heideland, Niederlausitz;0;03238;DEU;Android;99;2023-09-29 14:56:19;3;4;Ja, aber nur selten;4;Ja, aber nehme noch keine in Anspruch;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;3;3;2;2;4;Fast immer;3;0;1;0;0;0;0;0;0;4;-;-;-;-;-;0;1;0;0;0;0;0;0;1;0;Sonnenblume
872;m;37;4;Bayern;Erwerbstätig (Angestellt / Selbstständig);Min. ein Kind (<18) im Haushalt;Verheiratet / in eingetragener Partnerschaft;4 Personen;Einkommen Kategorie 6;Bachelor oder ähnlicher Abschluss;Kempten;0;87437;DEU;iOS;80;2023-09-29 15:13:04;4;4;Ja, aber nur selten;5;Ja und nehme ich bereits in Anspruch/ habe es in Anspruch genommen;0;0;0;0;1;0;0;0;0;0;0;-;-;-;-;-;-;5;5;5;5;5;5;Fast immer;3;0;0;0;0;1;0;0;0;5;-;-;-;-;-;0;1;0;0;0;0;0;1;0;0;Sonnenblume
873;m;49;4;Bayern;In Rente;Keine Kinder (<18) im Haushalt;Verheiratet / in eingetragener Partnerschaft;2 Personen;Einkommen Kategorie 2;Untere Sekundarstufe;Nuernberg;1;90409;DEU;Android;286;2023-09-29 15:36:03;3;2;Ja, aber nur selten;3;Ja und nehme ich bereits in Anspruch/ habe es in Anspruch genommen;1;0;1;0;0;0;0;0;0;1;0;-;-;-;-;-;-;2;2;2;5;4;6;Fast immer;3;0;1;1;0;0;0;0;0;5;-;-;-;-;-;1;1;0;1;0;0;0;0;1;0;Sonnenblume
874;m;23;3b;Baden-Wuerttemberg;Erwerbstätig (Angestellt / Selbstständig);Keine Kinder (<18) im Haushalt;Ledig / Single;2 Personen;Einkommen Kategorie 8 (höchste);Höhere Sekundarstufe;Freiburg im Breisgau;1;79100;DEU;Android;126;2023-10-04 13:54:29;4;2;Ja, aber nur selten;3;Nein, kann ich mir nicht vorstellen;-;-;-;-;-;-;-;-;-;-;-;0;0;0;1;0;0;2;2;3;5;4;5;Fast immer;3;-;-;-;-;-;-;-;-;4;-;-;-;-;-;0;0;0;1;1;0;-;-;-;-;Sonnenblume
875;m;52;7;Sachsen;Erwerbstätig (Angestellt / Selbstständig);Keine Kinder (<18) im Haushalt;In fester Partnerschaft;2 Personen;Einkommen Kategorie 5;Postsekundäre nicht-tertiäre Ausbildung;Markkleeberg;0;04416;DEU;Android;112;2023-09-29 15:11:58;3;4;Nein, nie;4;Ja, aber nehme noch keine in Anspruch;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;2;2;4;4;4;Fast immer;3;0;0;1;0;0;0;0;0;5;-;-;-;-;-;1;0;0;1;0;0;0;0;1;0;Sonnenblume
876;m;54;7;Sachsen;Nicht erwerbstätig / Nicht-arbeitend;Keine Kinder (<18) im Haushalt;Ledig / Single;1 Person;Einkommen Kategorie 1 (niedrigste);Untere Sekundarstufe;Bertsdorf-Hoernitz;0;02763;DEU;Android;99;2023-10-04 14:12:18;3;3;Ja, oft;4;Ja, aber nehme noch keine in Anspruch;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;4;3;3;3;4;Fast immer;3;1;0;0;0;0;0;0;0;4;-;-;-;-;-;1;0;0;0;0;0;0;1;0;0;Sonnenblume
877;m;33;3a;Hessen;Erwerbstätig (Angestellt / Selbstständig);Keine Kinder (<18) im Haushalt;In fester Partnerschaft;2 Personen;Einkommen Kategorie 7;Bachelor oder ähnlicher Abschluss;Neuberg;0;63543;DEU;Android;150;2023-09-29 14:47:48;3;3;Ja, aber nur selten;5;Ja, aber nehme noch keine in Anspruch;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;2;3;3;2;5;Fast immer;2;0;0;0;0;1;0;0;0;5;-;-;-;-;-;1;1;1;0;1;0;0;0;1;0;Sonnenblume
878;m;58;1;Niedersachsen;Sonstige;Keine Kinder (<18) im Haushalt;Verheiratet / in eingetragener Partnerschaft;2 Personen;Einkommen Kategorie 3;Untere Sekundarstufe;Hildesheim;0;31141;DEU;Android;135;2023-09-29 15:20:45;4;4;Ja, aber nur selten;6;Ja und nehme ich bereits in Anspruch/ habe es in Anspruch genommen;1;0;1;0;0;0;0;0;0;1;0;-;-;-;-;-;-;6;1;2;1;5;6;Fast immer;4;0;1;0;0;0;0;0;0;6;-;-;-;-;-;1;0;0;0;0;0;1;0;0;0;sonnenblume
879;f;62;7;Sachsen;Nicht erwerbstätig / Nicht-arbeitend;Keine Kinder (<18) im Haushalt;Verheiratet / in eingetragener Partnerschaft;2 Personen;Einkommen Kategorie 3;Postsekundäre nicht-tertiäre Ausbildung;Dresden;0;01169;DEU;iOS;134;2023-09-29 15:14:15;4;3;Ja, aber nur selten;6;Ja, aber nehme noch keine in Anspruch;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;1;6;6;6;6;Fast immer;3;0;1;1;0;0;0;0;0;6;-;-;-;-;-;1;0;0;0;0;0;0;0;1;0;Sonnenblume
